time_stamp,loc_id,phone_num,hour,week,holiday,week_num,data_mean_week_hour,data_max_week_hour,data_min_week_hour,data_median_week_hour,temperature,pressure,humidity,wind_speed,weather,wind_u,wind_v,SSD,AQI,rate,PM2.5,PM10,SO2,CO,NO2,O3_8h,loc_hour,loc_week,loc_rate,loc_weather,hour_rate,hour_weather,hour_week,week_rate,week_weather,rate_weather
2017-04-17 15:00:00,33,129,15,0,0,8,355.5,582,129,355.5,17.0,993.7,30,1.2,4,1.1894433742361683,-0.15882210011732764,59.96512571428572,162,3,123,219,8,0.9,56,94,3315,3300,3303,3304,1503,1504,1503,3,4,304
2017-04-18 02:00:00,1,39,2,1,0,8,74.66666666666667,174,11,39.0,17.6,999.3,15,4.4,4,0.6400689247828549,4.353195581584559,49.25534055474452,66,5,24,82,2,0.3,22,97,102,101,105,104,205,204,205,105,104,504
2017-04-18 02:00:00,7,12,2,1,0,8,26.5,41,12,26.5,17.6,999.3,15,4.4,4,0.6400689247828549,4.353195581584559,49.25534055474452,66,5,24,82,2,0.3,22,97,702,701,705,704,205,204,205,105,104,504
2017-04-18 02:00:00,17,3,2,1,0,8,26.5,50,3,26.5,17.6,999.3,15,4.4,4,0.6400689247828549,4.353195581584559,49.25534055474452,66,5,24,82,2,0.3,22,97,1702,1701,1705,1704,205,204,205,105,104,504
2017-04-18 02:00:00,18,16,2,1,0,8,136.0,256,16,136.0,17.6,999.3,15,4.4,4,0.6400689247828549,4.353195581584559,49.25534055474452,66,5,24,82,2,0.3,22,97,1802,1801,1805,1804,205,204,205,105,104,504
2017-04-18 02:00:00,30,22,2,1,0,8,120.0,218,22,120.0,17.6,999.3,15,4.4,4,0.6400689247828549,4.353195581584559,49.25534055474452,66,5,24,82,2,0.3,22,97,3002,3001,3005,3004,205,204,205,105,104,504
2017-04-18 03:00:00,1,223,3,1,0,8,188.0,223,153,188.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,103,101,105,104,305,304,305,105,104,504
2017-04-18 03:00:00,2,106,3,1,0,8,287.0,468,106,287.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,203,201,205,204,305,304,305,105,104,504
2017-04-18 03:00:00,3,1,3,1,0,8,7.0,13,1,7.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,303,301,305,304,305,304,305,105,104,504
2017-04-18 03:00:00,4,1,3,1,0,8,16.5,32,1,16.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,403,401,405,404,305,304,305,105,104,504
2017-04-18 03:00:00,5,35,3,1,0,8,69.33333333333333,165,8,35.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,503,501,505,504,305,304,305,105,104,504
2017-04-18 03:00:00,6,43,3,1,0,8,41.5,43,40,41.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,603,601,605,604,305,304,305,105,104,504
2017-04-18 03:00:00,7,62,3,1,0,8,54.5,62,47,54.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,703,701,705,704,305,304,305,105,104,504
2017-04-18 03:00:00,8,18,3,1,0,8,16.0,18,14,16.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,803,801,805,804,305,304,305,105,104,504
2017-04-18 03:00:00,9,53,3,1,0,8,76.0,99,53,76.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,903,901,905,904,305,304,305,105,104,504
2017-04-18 03:00:00,10,15,3,1,0,8,12.5,15,10,12.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1003,1001,1005,1004,305,304,305,105,104,504
2017-04-18 03:00:00,11,75,3,1,0,8,138.5,202,75,138.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1103,1101,1105,1104,305,304,305,105,104,504
2017-04-18 03:00:00,12,9,3,1,0,8,11.0,13,9,11.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1203,1201,1205,1204,305,304,305,105,104,504
2017-04-18 03:00:00,13,9,3,1,0,8,8.0,9,7,8.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1303,1301,1305,1304,305,304,305,105,104,504
2017-04-18 03:00:00,14,2,3,1,0,8,6.0,10,2,6.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1403,1401,1405,1404,305,304,305,105,104,504
2017-04-18 03:00:00,15,14,3,1,0,8,21.0,28,14,21.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1503,1501,1505,1504,305,304,305,105,104,504
2017-04-18 03:00:00,16,6,3,1,0,8,6.5,7,6,6.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1603,1601,1605,1604,305,304,305,105,104,504
2017-04-18 03:00:00,17,86,3,1,0,8,69.5,86,53,69.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1703,1701,1705,1704,305,304,305,105,104,504
2017-04-18 03:00:00,18,269,3,1,0,8,353.5,438,269,353.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1803,1801,1805,1804,305,304,305,105,104,504
2017-04-18 03:00:00,19,6,3,1,0,8,38.0,70,6,38.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,1903,1901,1905,1904,305,304,305,105,104,504
2017-04-18 03:00:00,20,8,3,1,0,8,8.0,8,8,8.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2003,2001,2005,2004,305,304,305,105,104,504
2017-04-18 03:00:00,21,20,3,1,0,8,40.5,61,20,40.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2103,2101,2105,2104,305,304,305,105,104,504
2017-04-18 03:00:00,22,5,3,1,0,8,4.5,5,4,4.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2203,2201,2205,2204,305,304,305,105,104,504
2017-04-18 03:00:00,23,36,3,1,0,8,131.0,226,36,131.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2303,2301,2305,2304,305,304,305,105,104,504
2017-04-18 03:00:00,24,1,3,1,0,8,1.0,1,1,1.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2403,2401,2405,2404,305,304,305,105,104,504
2017-04-18 03:00:00,25,32,3,1,0,8,58.5,85,32,58.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2503,2501,2505,2504,305,304,305,105,104,504
2017-04-18 03:00:00,26,4,3,1,0,8,5.0,6,4,5.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2603,2601,2605,2604,305,304,305,105,104,504
2017-04-18 03:00:00,27,9,3,1,0,8,9.0,9,9,9.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2703,2701,2705,2704,305,304,305,105,104,504
2017-04-18 03:00:00,28,16,3,1,0,8,18.0,20,16,18.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2803,2801,2805,2804,305,304,305,105,104,504
2017-04-18 03:00:00,29,13,3,1,0,8,37.0,61,13,37.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,2903,2901,2905,2904,305,304,305,105,104,504
2017-04-18 03:00:00,30,218,3,1,0,8,255.0,292,218,255.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,3003,3001,3005,3004,305,304,305,105,104,504
2017-04-18 03:00:00,31,28,3,1,0,8,50.0,72,28,50.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,3103,3101,3105,3104,305,304,305,105,104,504
2017-04-18 03:00:00,32,1,3,1,0,8,3.0,5,1,3.0,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,3203,3201,3205,3204,305,304,305,105,104,504
2017-04-18 03:00:00,33,7,3,1,0,8,7.5,8,7,7.5,18.2,999.3,15,4.6,4,-4.599999997910032,-0.00013866402545364685,49.61859062686568,66,5,24,82,2,0.3,22,97,3303,3301,3305,3304,305,304,305,105,104,504
2017-04-18 04:00:00,1,286,4,1,0,8,221.5,286,157,221.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,104,101,105,104,405,404,405,105,104,504
2017-04-18 04:00:00,2,802,4,1,0,8,695.0,802,588,695.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,204,201,205,204,405,404,405,105,104,504
2017-04-18 04:00:00,3,13,4,1,0,8,14.5,16,13,14.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,304,301,305,304,405,404,405,105,104,504
2017-04-18 04:00:00,4,69,4,1,0,8,65.5,69,62,65.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,404,401,405,404,405,404,405,105,104,504
2017-04-18 04:00:00,5,176,4,1,0,8,153.5,176,131,153.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,504,501,505,504,405,404,405,105,104,504
2017-04-18 04:00:00,6,55,4,1,0,8,48.5,55,42,48.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,604,601,605,604,405,404,405,105,104,504
2017-04-18 04:00:00,7,89,4,1,0,8,63.0,89,37,63.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,704,701,705,704,405,404,405,105,104,504
2017-04-18 04:00:00,8,45,4,1,0,8,39.0,45,33,39.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,804,801,805,804,405,404,405,105,104,504
2017-04-18 04:00:00,9,162,4,1,0,8,148.5,162,135,148.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,904,901,905,904,405,404,405,105,104,504
2017-04-18 04:00:00,10,20,4,1,0,8,22.0,24,20,22.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1004,1001,1005,1004,405,404,405,105,104,504
2017-04-18 04:00:00,11,172,4,1,0,8,161.5,172,151,161.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1104,1101,1105,1104,405,404,405,105,104,504
2017-04-18 04:00:00,12,29,4,1,0,8,29.0,29,29,29.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1204,1201,1205,1204,405,404,405,105,104,504
2017-04-18 04:00:00,13,13,4,1,0,8,9.5,13,6,9.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1304,1301,1305,1304,405,404,405,105,104,504
2017-04-18 04:00:00,14,6,4,1,0,8,6.5,7,6,6.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1404,1401,1405,1404,405,404,405,105,104,504
2017-04-18 04:00:00,15,15,4,1,0,8,12.0,15,9,12.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1504,1501,1505,1504,405,404,405,105,104,504
2017-04-18 04:00:00,16,6,4,1,0,8,6.5,7,6,6.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1604,1601,1605,1604,405,404,405,105,104,504
2017-04-18 04:00:00,17,173,4,1,0,8,131.5,173,90,131.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1704,1701,1705,1704,405,404,405,105,104,504
2017-04-18 04:00:00,18,217,4,1,0,8,341.5,466,217,341.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1804,1801,1805,1804,405,404,405,105,104,504
2017-04-18 04:00:00,19,109,4,1,0,8,96.5,109,84,96.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,1904,1901,1905,1904,405,404,405,105,104,504
2017-04-18 04:00:00,20,9,4,1,0,8,9.5,10,9,9.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2004,2001,2005,2004,405,404,405,105,104,504
2017-04-18 04:00:00,21,59,4,1,0,8,59.0,59,59,59.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2104,2101,2105,2104,405,404,405,105,104,504
2017-04-18 04:00:00,22,2,4,1,0,8,3.0,4,2,3.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2204,2201,2205,2204,405,404,405,105,104,504
2017-04-18 04:00:00,23,144,4,1,0,8,162.5,181,144,162.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2304,2301,2305,2304,405,404,405,105,104,504
2017-04-18 04:00:00,24,2,4,1,0,8,2.0,2,2,2.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2404,2401,2405,2404,405,404,405,105,104,504
2017-04-18 04:00:00,25,114,4,1,0,8,95.0,114,76,95.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2504,2501,2505,2504,405,404,405,105,104,504
2017-04-18 04:00:00,26,6,4,1,0,8,5.0,6,4,5.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2604,2601,2605,2604,405,404,405,105,104,504
2017-04-18 04:00:00,27,12,4,1,0,8,10.5,12,9,10.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2704,2701,2705,2704,405,404,405,105,104,504
2017-04-18 04:00:00,28,106,4,1,0,8,66.0,106,26,66.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2804,2801,2805,2804,405,404,405,105,104,504
2017-04-18 04:00:00,29,16,4,1,0,8,49.0,82,16,49.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,2904,2901,2905,2904,405,404,405,105,104,504
2017-04-18 04:00:00,30,282,4,1,0,8,257.5,282,233,257.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,3004,3001,3005,3004,405,404,405,105,104,504
2017-04-18 04:00:00,31,126,4,1,0,8,99.0,126,72,99.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,3104,3101,3105,3104,405,404,405,105,104,504
2017-04-18 04:00:00,32,2,4,1,0,8,4.5,7,2,4.5,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,3204,3201,3205,3204,405,404,405,105,104,504
2017-04-18 04:00:00,33,10,4,1,0,8,10.0,10,10,10.0,19.6,998.9,14,4.2,4,-3.8113296761464435,1.7645866654050886,53.13383342362204,66,5,24,82,2,0.3,22,97,3304,3301,3305,3304,405,404,405,105,104,504
2017-04-18 05:00:00,1,300,5,1,0,8,240.0,300,180,240.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,105,101,105,104,505,504,505,105,104,504
2017-04-18 05:00:00,2,814,5,1,0,8,665.0,814,516,665.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,205,201,205,204,505,504,505,105,104,504
2017-04-18 05:00:00,3,31,5,1,0,8,39.5,48,31,39.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,305,301,305,304,505,504,505,105,104,504
2017-04-18 05:00:00,4,52,5,1,0,8,49.0,52,46,49.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,405,401,405,404,505,504,505,105,104,504
2017-04-18 05:00:00,5,199,5,1,0,8,187.0,199,175,187.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,505,501,505,504,505,504,505,105,104,504
2017-04-18 05:00:00,6,61,5,1,0,8,53.0,61,45,53.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,605,601,605,604,505,504,505,105,104,504
2017-04-18 05:00:00,7,109,5,1,0,8,83.0,109,57,83.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,705,701,705,704,505,504,505,105,104,504
2017-04-18 05:00:00,8,92,5,1,0,8,101.5,111,92,101.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,805,801,805,804,505,504,505,105,104,504
2017-04-18 05:00:00,9,284,5,1,0,8,242.5,284,201,242.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,905,901,905,904,505,504,505,105,104,504
2017-04-18 05:00:00,10,90,5,1,0,8,63.5,90,37,63.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1005,1001,1005,1004,505,504,505,105,104,504
2017-04-18 05:00:00,11,270,5,1,0,8,235.5,270,201,235.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1105,1101,1105,1104,505,504,505,105,104,504
2017-04-18 05:00:00,12,92,5,1,0,8,120.0,148,92,120.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1205,1201,1205,1204,505,504,505,105,104,504
2017-04-18 05:00:00,13,21,5,1,0,8,17.0,21,13,17.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1305,1301,1305,1304,505,504,505,105,104,504
2017-04-18 05:00:00,14,8,5,1,0,8,8.5,9,8,8.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1405,1401,1405,1404,505,504,505,105,104,504
2017-04-18 05:00:00,15,29,5,1,0,8,19.5,29,10,19.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1505,1501,1505,1504,505,504,505,105,104,504
2017-04-18 05:00:00,16,12,5,1,0,8,10.5,12,9,10.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1605,1601,1605,1604,505,504,505,105,104,504
2017-04-18 05:00:00,17,216,5,1,0,8,162.5,216,109,162.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1705,1701,1705,1704,505,504,505,105,104,504
2017-04-18 05:00:00,18,205,5,1,0,8,339.5,474,205,339.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1805,1801,1805,1804,505,504,505,105,104,504
2017-04-18 05:00:00,19,130,5,1,0,8,114.5,130,99,114.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,1905,1901,1905,1904,505,504,505,105,104,504
2017-04-18 05:00:00,20,15,5,1,0,8,14.0,15,13,14.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2005,2001,2005,2004,505,504,505,105,104,504
2017-04-18 05:00:00,21,65,5,1,0,8,66.5,68,65,66.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2105,2101,2105,2104,505,504,505,105,104,504
2017-04-18 05:00:00,22,15,5,1,0,8,10.5,15,6,10.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2205,2201,2205,2204,505,504,505,105,104,504
2017-04-18 05:00:00,23,144,5,1,0,8,178.5,213,144,178.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2305,2301,2305,2304,505,504,505,105,104,504
2017-04-18 05:00:00,24,12,5,1,0,8,9.0,12,6,9.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2405,2401,2405,2404,505,504,505,105,104,504
2017-04-18 05:00:00,25,100,5,1,0,8,104.0,108,100,104.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2505,2501,2505,2504,505,504,505,105,104,504
2017-04-18 05:00:00,26,11,5,1,0,8,12.5,14,11,12.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2605,2601,2605,2604,505,504,505,105,104,504
2017-04-18 05:00:00,27,14,5,1,0,8,13.5,14,13,13.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2705,2701,2705,2704,505,504,505,105,104,504
2017-04-18 05:00:00,28,51,5,1,0,8,36.5,51,22,36.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2805,2801,2805,2804,505,504,505,105,104,504
2017-04-18 05:00:00,29,109,5,1,0,8,107.5,109,106,107.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,2905,2901,2905,2904,505,504,505,105,104,504
2017-04-18 05:00:00,30,284,5,1,0,8,241.0,284,198,241.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,3005,3001,3005,3004,505,504,505,105,104,504
2017-04-18 05:00:00,31,93,5,1,0,8,94.5,96,93,94.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,3105,3101,3105,3104,505,504,505,105,104,504
2017-04-18 05:00:00,32,7,5,1,0,8,13.5,20,7,13.5,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,3205,3201,3205,3204,505,504,505,105,104,504
2017-04-18 05:00:00,33,14,5,1,0,8,12.0,14,10,12.0,20.8,998.2,14,3.4,4,-3.370075993967703,-0.4500975392985366,57.700105282644635,66,5,24,82,2,0.3,22,97,3305,3301,3305,3304,505,504,505,105,104,504
2017-04-18 06:00:00,1,300,6,1,0,8,256.0,300,212,256.0,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,106,101,105,104,605,604,605,105,104,504
2017-04-18 06:00:00,2,729,6,1,0,8,599.5,729,470,599.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,206,201,205,204,605,604,605,105,104,504
2017-04-18 06:00:00,3,144,6,1,0,8,140.0,144,136,140.0,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,306,301,305,304,605,604,605,105,104,504
2017-04-18 06:00:00,4,61,6,1,0,8,61.5,62,61,61.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,406,401,405,404,605,604,605,105,104,504
2017-04-18 06:00:00,5,218,6,1,0,8,192.0,218,166,192.0,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,506,501,505,504,605,604,605,105,104,504
2017-04-18 06:00:00,6,84,6,1,0,8,80.5,84,77,80.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,606,601,605,604,605,604,605,105,104,504
2017-04-18 06:00:00,7,87,6,1,0,8,82.5,87,78,82.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,706,701,705,704,605,604,605,105,104,504
2017-04-18 06:00:00,8,278,6,1,0,8,304.5,331,278,304.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,806,801,805,804,605,604,605,105,104,504
2017-04-18 06:00:00,9,233,6,1,0,8,190.5,233,148,190.5,22.2,997.8,14,3.3,4,2.112552742470512,-2.535176701983576,60.3641322385965,66,5,24,82,2,0.3,22,97,906,901,905,904,605,604,605,105,104,504
